name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Homens                                                                                                                                                                           ,Manu Chao                                       ,0.7454264932774961,0.43898861146881285,0.7070035848561685,0.0,0.05439103722443078,0.7991967871485944,0.0004812182741116751,0.08523716832291775,0.9865340791381809,0.75,5,https://open.spotify.com/track/19SaQ50zJG69AUrr4uBkAS,19SaQ50zJG69AUrr4uBkAS ,0.2370175337019261
"Lisboa, Menina E Moça                                                                                                                                                          ",Som Ibérico                                     ,0.5117919329953714,0.5779914332260945,0.7379994753869021,0.0,0.05041561257679798,0.7188755020080322,0.7137055837563451,0.0785780145476898,0.5670188522892065,0.75,3,https://open.spotify.com/track/3b0raPrfKei6JVvSpjS2xW,3b0raPrfKei6JVvSpjS2xW ,0.1381535514498864
Lisboa menina e moça                                                                                                                                                             ,Various Artists                                 ,0.7145690985232532,0.3329864596251304,0.7380213342659787,0.0,0.010661366100469825,0.8654618473895582,0.0006030456852791877,0.08257350681282656,0.7638284648850217,0.75,5,https://open.spotify.com/track/1ygyaDfAly6uDoRi6bm3yU,1ygyaDfAly6uDoRi6bm3yU ,0.11144779327697191
Para Machuchar Meu Coracao                                                                                                                                                       ,Stan Getz                                       ,0.6142825655719638,0.13098235894188653,0.5809215703418729,1.0,0.029092880375858332,0.964859437751004,0.010253807106598983,0.08994980022538675,0.44478972446654236,0.75,2,https://open.spotify.com/track/6YpFxiVx2bpyyiNbrndLka,6YpFxiVx2bpyyiNbrndLka ,0.23842113723881733
Esperando Na Janela - Versão Acústica                                                                                                                                            ,Gilberto Gil                                    ,0.6120784659466608,0.1569828867526011,0.6628705080003496,1.0,0.03252620166245031,0.9337349397590362,0.0019593908629441624,0.10562442372707716,0.5110834887093433,0.75,2,https://open.spotify.com/track/6L2H2poOGMQzxPSAd4ilDB,6L2H2poOGMQzxPSAd4ilDB ,0.16886759032725898
Água de beber                                                                                                                                                                    ,Tania Maria                                     ,0.7839982367202998,0.5549909663166164,0.7003584856168574,1.0,0.048247199132634616,0.8744979919678715,0.42842639593908627,0.07376293412560189,0.5525170913610938,0.75,2,https://open.spotify.com/track/2bQ3ARYaM7JlYOpofCtlft,2bQ3ARYaM7JlYOpofCtlft ,0.03496437184973571
Mama África                                                                                                                                                                      ,Chico César                                     ,0.6793035045184043,0.46898922048117575,0.7801652531258196,0.0,0.04625948680881821,0.6506024096385543,0.0,1.0,0.8964159933706235,0.75,5,https://open.spotify.com/track/4S18cCp2R0Z0SdbCwNC4ZL,4S18cCp2R0Z0SdbCwNC4ZL ,0.23651376363393312
Á Primeira Vista                                                                                                                                                                 ,Chico César                                     ,0.531628829623099,0.14798270404889222,0.6867185450730087,1.0,0.030357788218286955,0.7851405622489961,0.0,0.7100706894785371,0.23658587114149573,0.75,2,https://open.spotify.com/track/2hjDxNmryN9ziHAIYiRksM,2hjDxNmryN9ziHAIYiRksM ,0.12736811256040406
Tambores                                                                                                                                                                         ,Chico César                                     ,0.5933436191315847,0.27798534310246503,0.7191789805018798,1.0,0.04445247560534875,0.7228915662650602,0.0001634517766497462,0.7612949492879829,0.5670188522892065,0.75,4,https://open.spotify.com/track/6T0uy8Np5fDNpb8uYA5kXg,6T0uy8Np5fDNpb8uYA5kXg ,0.0975041097744913
Guarda-me A Vida Na Mão                                                                                                                                                          ,Ana Moura                                       ,0.46550584086400704,0.13598246044394705,0.6243333041881611,0.0,0.016624503071919053,0.9497991967871486,0.0007736040609137055,0.095379571765188,0.2490159519370209,0.75,3,https://open.spotify.com/track/7l7d9M7hSNef7DJ9p2718X,7l7d9M7hSNef7DJ9p2718X ,0.28849964108977827
A Prosa Impúrpura do Caicó                                                                                                                                                       ,Chico César                                     ,0.4908529865549923,0.2089839423740302,0.6431537990731835,1.0,0.029092880375858332,0.8524096385542169,0.009543147208121827,0.7069972338899704,0.5007250880464056,0.75,2,https://open.spotify.com/track/794003xwvF9cGLRSY0dlY7,794003xwvF9cGLRSY0dlY7 ,0.07992333376260362
Paraíba                                                                                                                                                                          ,Chico César                                     ,0.5613841745646903,0.18598347546455196,0.6463233365393022,0.0,0.025117455728225505,0.9628514056224899,0.13908629441624365,0.7449031861489602,0.5349078102340998,0.75,3,https://open.spotify.com/track/2Baiob9mbEkOJZxD6Yro3k,2Baiob9mbEkOJZxD6Yro3k ,0.1536120819345859
Berekerê - Voice                                                                                                                                                                 ,Geraldo Azevedo                                 ,0.4126074498567336,0.572991331724034,0.7257803619830374,0.0,0.07950849295265632,0.8333333333333334,0.0,0.048663046818973474,0.7938678268075409,0.75,5,https://open.spotify.com/track/4tJ1bFWFJ6teL8hTObeXC4,4tJ1bFWFJ6teL8hTObeXC4 ,0.19004522851851754
Pagode da Saidera                                                                                                                                                                ,Martinho Da Vila                                ,0.5779149217544632,0.7919957775142836,0.7379994753869021,1.0,0.1452837007589447,0.7259036144578314,1.3604060913705584e-06,0.1978280913840795,0.9513155168841929,0.75,4,https://open.spotify.com/track/4KQ4wubF8GZLXK21zwyZAb,4KQ4wubF8GZLXK21zwyZAb ,0.4037367296376017
Disfarça e Chora                                                                                                                                                                 ,Djavan                                          ,0.757549041216663,0.18498345516413986,0.7149383579610037,1.0,0.049150704734369347,0.9086345381526105,0.017461928934010152,0.09435508656899909,0.5887714936813755,0.75,2,https://open.spotify.com/track/1tX11VR5wSRhBgcrTUoHY7,1tX11VR5wSRhBgcrTUoHY7 ,0.04943580165463285
Tudo isto é fado                                                                                                                                                                 ,Quatro Ventos                                   ,0.3806480052898391,0.3169861348185368,0.7338025706041793,1.0,0.01319118178532707,0.9036144578313253,4.1421319796954314e-05,0.11177133490421065,0.30598715558317796,0.75,2,https://open.spotify.com/track/1iGP5Okq5Zb3O7GYFwRFmt,1iGP5Okq5Zb3O7GYFwRFmt ,0.21085557554227313
Quando Te Vi                                                                                                                                                                     ,Luisa Sobral                                    ,0.5327308794357505,0.12898231834106236,0.6571216228031826,1.0,0.02096132996024576,0.9738955823293173,0.013502538071065988,0.1496772871632005,0.34534907810234095,0.75,2,https://open.spotify.com/track/7Dp8OX5lXh4VLWQ0saBM7q,7Dp8OX5lXh4VLWQ0saBM7q ,0.2892838405929671
Sr. Vinho                                                                                                                                                                        ,Luisa Sobral                                    ,0.31783116596870176,0.3369865408267788,0.744032526012066,1.0,0.02204553668232742,0.8192771084337349,0.0008233502538071066,0.09435508656899909,0.3919618810855604,0.5,2,https://open.spotify.com/track/0mdisJ6qrkdpZwQLCLWZCb,0mdisJ6qrkdpZwQLCLWZCb ,0.13025447417108799
Inês                                                                                                                                                                             ,Luisa Sobral                                    ,0.44346484461097646,0.08268137843198217,0.6807729299641514,1.0,0.026201662450307195,0.9688755020080322,0.0004964467005076142,0.10255096813851042,0.2117257095504454,0.75,2,https://open.spotify.com/track/5WXNcxN523Cs28zDKVZW5H,5WXNcxN523Cs28zDKVZW5H ,0.33901830870099714
